% Country: Bangladesh
% City: Narail
% City (ASCII): Narail
% Region: Khulna
% Region (ASCII): Khulna
% Population: 55112
% Latitude: 23.1551
% Longitude: 89.4951
% Time Zone: Asia/Dhaka
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	12	6	4	113.8	1.00	0
2016	12	6	5	107.3	1.00	0
2016	12	6	6	93.7	1.00	0
2016	12	6	7	78.5	1.00	0
2016	12	6	8	84.8	1.00	0
2016	12	6	9	83.5	1.00	0
2016	12	6	10	77.6	1.00	0
2016	12	6	11	71.1	1.00	0
2016	12	6	12	78.8	1.00	0
2016	12	6	13	92.8	1.00	0
2016	12	6	14	105.8	1.00	0
2016	12	6	15	125.5	1.00	0
2016	12	6	16	124.7	1.00	0
2016	12	6	17	129.8	1.00	0
2016	12	6	18	114.3	1.00	0
2016	12	6	19	113.3	1.00	0
2016	12	6	20	108.2	1.00	0
2016	12	6	21	109.6	1.00	0
2016	12	6	22	100.0	1.00	0
2016	12	6	23	96.5	1.00	0
2016	12	7	0	80.4	1.00	0
2016	12	7	1	79.9	1.00	0
2016	12	7	2	76.2	1.00	0
2016	12	7	3	87.2	1.00	0
2016	12	7	4	91.0	1.00	0
2016	12	7	5	75.5	1.00	0
2016	12	7	6	79.7	1.00	0
2016	12	7	7	69.2	1.00	0
2016	12	7	8	66.1	1.00	0
2016	12	7	9	67.0	1.00	0
2016	12	7	10	61.7	1.00	0
2016	12	7	11	61.3	1.00	0
2016	12	7	12	68.2	1.00	0
2016	12	7	13	78.0	1.00	0
2016	12	7	14	104.4	1.00	0
2016	12	7	15	120.6	1.00	0
2016	12	7	16	123.6	1.00	0
2016	12	7	17	125.7	1.00	0
2016	12	7	18	127.1	1.00	0
2016	12	7	19	128.6	1.00	0
2016	12	7	20	132.7	1.00	0
2016	12	7	21	109.4	0.00	0
2016	12	7	22	79.5	0.00	0
2016	12	7	23	74.6	0.00	0
2016	12	8	0	57.8	0.00	0
2016	12	8	1	58.2	0.00	0
2016	12	8	2	72.7	0.00	0
2016	12	8	4	97.3	0.00	0
2016	12	8	5	92.3	0.00	0
2016	12	8	6	85.3	0.00	0
2016	12	8	7	85.7	1.00	0
2016	12	8	8	75.8	1.00	0
2016	12	8	9	66.4	1.00	0
2016	12	8	10	59.1	1.00	0
2016	12	8	11	54.7	1.00	0
2016	12	8	12	58.2	1.00	0
2016	12	8	13	75.9	1.00	0
2016	12	8	14	99.1	1.00	0
2016	12	8	15	115.7	1.00	0
2016	12	8	16	112.0	1.00	0
2016	12	8	17	112.6	1.00	0
2016	12	8	18	105.3	1.00	0
2016	12	8	19	102.5	1.00	0
2016	12	8	20	89.0	1.00	0
2016	12	8	21	77.9	1.00	0
2016	12	8	22	79.4	1.00	0
2016	12	8	23	67.5	1.00	0
2016	12	9	0	67.0	1.00	0
2016	12	9	1	61.0	1.00	0
2016	12	9	2	71.7	1.00	0
2016	12	9	3	99.8	1.00	0
2016	12	9	4	97.0	1.00	0
2016	12	9	5	96.6	1.00	0
2016	12	9	6	85.4	1.00	0
2016	12	9	7	83.1	1.00	0
2016	12	9	8	69.9	1.00	0
2016	12	9	9	73.8	1.00	0
2016	12	9	10	72.3	1.00	0
2016	12	9	11	110.9	1.00	0
2016	12	9	12	94.8	1.00	0
2016	12	9	13	98.8	1.00	0
2016	12	9	14	114.6	1.00	0
2016	12	9	15	118.9	1.00	0
2016	12	9	16	122.6	1.00	0
2016	12	9	17	107.8	1.00	0
2016	12	9	18	106.9	1.00	0
2016	12	9	19	105.0	1.00	0
2016	12	9	20	98.2	1.00	0
2016	12	9	21	98.3	1.00	0
2016	12	9	22	97.6	1.00	0
2016	12	9	23	90.1	1.00	0
2016	12	10	0	103.8	1.00	0
2016	12	10	1	110.0	1.00	0
2016	12	10	2	120.3	1.00	0
2016	12	10	3	125.4	1.00	0
2016	12	10	4	127.1	1.00	0
2016	12	10	5	128.1	1.00	0
2016	12	10	6	111.6	1.00	0
2016	12	10	7	92.5	1.00	0
2016	12	10	8	79.9	1.00	0
2016	12	10	9	76.2	1.00	0
2016	12	10	10	63.4	1.00	0
2016	12	10	11	60.7	1.00	0
