% Country: Bangladesh
% City: Sirÿjganj
% City (ASCII): Sirajganj
% Region: Rÿjshÿhi
% Region (ASCII): Rajshahi
% Population: 127481
% Latitude: 24.4577
% Longitude: 89.708
% Time Zone: Asia/Dhaka
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	12	10	22	131.8	0.00	0
2016	12	10	23	126.4	0.00	0
2016	12	11	0	126.9	0.00	0
2016	12	11	1	108.0	0.00	0
2016	12	11	2	140.2	0.00	0
2016	12	11	3	145.9	0.00	0
2016	12	11	4	150.2	0.00	0
2016	12	11	5	146.7	0.00	0
2016	12	11	6	142.7	0.00	0
2016	12	11	7	128.8	0.00	0
2016	12	11	8	103.5	0.00	0
2016	12	11	9	91.6	0.00	0
2016	12	11	10	79.4	0.00	0
2016	12	11	11	72.6	0.00	0
2016	12	11	12	73.9	0.00	0
2016	12	11	13	89.4	0.00	0
2016	12	11	14	94.8	0.00	0
2016	12	11	15	116.2	0.00	0
2016	12	11	16	119.5	0.00	0
2016	12	11	17	117.2	0.00	0
2016	12	11	18	127.4	0.00	0
2016	12	11	19	124.3	0.00	0
2016	12	11	20	126.4	0.00	0
2016	12	11	21	126.0	0.00	0
2016	12	11	22	125.5	0.00	0
2016	12	11	23	118.8	0.00	0
2016	12	12	0	120.8	0.00	0
2016	12	12	1	126.7	0.00	0
2016	12	12	2	134.1	0.00	0
2016	12	12	3	141.6	0.00	0
2016	12	12	4	150.1	0.00	0
2016	12	12	5	144.2	0.00	0
2016	12	12	6	139.5	0.00	0
2016	12	12	7	132.1	0.00	0
2016	12	12	8	120.7	0.00	0
2016	12	12	9	111.5	0.00	0
2016	12	12	10	99.3	0.00	0
2016	12	12	11	90.7	0.00	0
2016	12	12	12	88.4	0.00	0
2016	12	12	13	99.2	0.00	0
2016	12	12	14	112.7	0.00	0
2016	12	12	15	122.5	0.00	0
2016	12	12	16	129.6	0.00	0
2016	12	12	17	123.8	0.00	0
2016	12	12	18	120.4	0.00	0
2016	12	12	19	124.0	0.00	0
2016	12	12	20	129.6	0.00	0
2016	12	12	21	129.8	0.00	0
2016	12	12	22	133.7	0.00	0
2016	12	12	23	133.7	0.00	0
2016	12	13	0	130.4	0.00	0
2016	12	13	1	128.5	0.00	0
2016	12	13	2	135.4	0.00	0
2016	12	13	3	144.2	0.00	0
2016	12	13	4	148.4	0.00	0
2016	12	13	5	144.7	0.00	0
2016	12	13	6	139.3	0.00	0
2016	12	13	7	135.0	0.00	0
2016	12	13	8	96.2	0.00	0
2016	12	13	9	94.2	0.00	0
2016	12	13	10	82.9	0.00	0
2016	12	13	11	87.7	0.00	0
2016	12	13	12	94.6	0.00	0
2016	12	13	13	105.8	0.00	0
2016	12	13	14	132.4	0.00	0
2016	12	13	15	149.3	0.00	0
2016	12	13	16	167.5	0.00	0
2016	12	13	17	164.3	0.00	0
2016	12	13	18	156.1	0.00	0
2016	12	13	19	155.9	0.00	0
2016	12	13	20	148.3	0.00	0
2016	12	13	21	153.7	0.00	0
2016	12	13	22	149.4	0.00	0
2016	12	13	23	149.2	0.00	0
2016	12	14	0	154.1	0.00	0
2016	12	14	1	154.9	0.00	0
2016	12	14	2	159.7	0.00	0
2016	12	14	3	166.6	0.00	0
2016	12	14	4	170.1	0.00	0
2016	12	14	5	169.1	0.00	0
2016	12	14	6	161.4	0.00	0
2016	12	14	7	148.6	0.00	0
2016	12	14	8	139.5	0.00	0
2016	12	14	9	125.4	0.00	0
2016	12	14	10	116.1	0.00	0
2016	12	14	11	106.6	0.00	0
2016	12	14	12	105.2	0.00	0
2016	12	14	13	114.1	0.00	0
2016	12	14	14	142.9	0.00	0
2016	12	14	15	155.9	0.00	0
2016	12	14	16	148.8	0.00	0
2016	12	14	17	146.6	0.00	0
2016	12	14	18	147.1	0.00	0
2016	12	14	19	149.1	0.00	0
2016	12	14	20	136.5	0.00	0
2016	12	14	21	145.5	0.00	0
2016	12	14	22	122.3	0.00	0
2016	12	14	23	126.2	0.00	0
2016	12	15	0	154.0	0.00	0
2016	12	15	1	151.7	0.00	0
2016	12	15	2	153.0	0.00	0
2016	12	15	3	154.9	0.00	0
2016	12	15	4	161.0	0.00	0
2016	12	15	5	161.0	0.00	0
2016	12	15	6	155.2	0.00	0
2016	12	15	7	146.4	0.00	0
2016	12	15	8	135.4	0.00	0
2016	12	15	9	121.2	0.00	0
2016	12	15	10	106.9	0.00	0
2016	12	15	11	94.6	0.00	0
2016	12	15	12	87.1	0.00	0
2016	12	15	13	97.7	0.00	0
2016	12	15	14	120.1	0.00	0
2016	12	15	15	140.5	0.00	0
2016	12	15	16	151.2	0.00	0
2016	12	15	17	152.3	0.00	0
2016	12	15	18	148.5	0.00	0
2016	12	15	19	148.5	0.00	0
2016	12	15	20	154.0	0.00	0
2016	12	15	21	161.6	0.00	0
2016	12	15	22	159.8	0.00	0
2016	12	15	23	155.0	0.00	0
2016	12	16	0	152.4	0.00	0
2016	12	16	1	144.0	0.00	0
2016	12	16	2	143.2	0.00	0
2016	12	16	3	148.0	0.00	0
2016	12	16	4	150.7	0.00	0
2016	12	16	5	152.2	0.00	0
2016	12	16	6	143.5	0.00	0
2016	12	16	7	130.1	0.00	0
2016	12	16	8	99.1	0.00	0
2016	12	16	9	77.6	0.00	0
2016	12	16	10	69.1	0.00	0
