% Country: Bangladesh
% City: Nÿrÿyanganj
% City (ASCII): Narayanganj
% Region: Dhaka
% Region (ASCII): Dhaka
% Population: 223622
% Latitude: 23.6135
% Longitude: 90.503
% Time Zone: Asia/Dhaka
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	12	10	22	153.1	0.00	0
2016	12	10	23	144.2	0.00	0
2016	12	11	0	141.7	0.00	0
2016	12	11	1	134.3	0.00	0
2016	12	11	2	148.8	0.00	0
2016	12	11	3	152.4	0.00	0
2016	12	11	4	158.3	0.00	0
2016	12	11	5	158.6	0.00	0
2016	12	11	6	159.0	0.00	0
2016	12	11	7	149.4	0.00	0
2016	12	11	8	113.6	0.00	0
2016	12	11	9	95.9	0.00	0
2016	12	11	10	79.1	0.00	0
2016	12	11	11	70.1	0.00	0
2016	12	11	12	72.0	0.00	0
2016	12	11	13	82.6	0.00	0
2016	12	11	14	91.4	0.00	0
2016	12	11	15	107.7	0.00	0
2016	12	11	16	116.8	0.00	0
2016	12	11	17	124.7	0.00	0
2016	12	11	18	133.4	0.00	0
2016	12	11	19	133.5	0.00	0
2016	12	11	20	139.3	0.00	0
2016	12	11	21	142.9	0.00	0
2016	12	11	22	141.5	0.00	0
2016	12	11	23	130.6	0.00	0
2016	12	12	0	130.6	0.00	0
2016	12	12	1	133.1	0.00	0
2016	12	12	2	138.6	0.00	0
2016	12	12	3	144.3	0.00	0
2016	12	12	4	150.2	0.00	0
2016	12	12	5	146.9	0.00	0
2016	12	12	6	142.9	0.00	0
2016	12	12	7	139.2	0.00	0
2016	12	12	8	125.4	0.00	0
2016	12	12	9	112.7	0.00	0
2016	12	12	10	99.0	0.00	0
2016	12	12	11	88.4	0.00	0
2016	12	12	12	82.1	0.00	0
2016	12	12	13	92.9	0.00	0
2016	12	12	14	101.9	0.00	0
2016	12	12	15	114.0	0.00	0
2016	12	12	16	117.8	0.00	0
2016	12	12	17	112.6	0.00	0
2016	12	12	18	109.5	0.00	0
2016	12	12	19	122.4	0.00	0
2016	12	12	20	134.1	0.00	0
2016	12	12	21	135.0	0.00	0
2016	12	12	22	136.0	0.00	0
2016	12	12	23	142.4	0.00	0
2016	12	13	0	137.9	0.00	0
2016	12	13	1	138.9	0.00	0
2016	12	13	2	140.0	0.00	0
2016	12	13	3	146.2	0.00	0
2016	12	13	4	157.3	0.00	0
2016	12	13	5	158.9	0.00	0
2016	12	13	6	149.3	0.00	0
2016	12	13	7	144.4	0.00	0
2016	12	13	8	107.3	0.00	0
2016	12	13	9	106.8	0.00	0
2016	12	13	10	93.6	0.00	0
2016	12	13	11	88.7	0.00	0
2016	12	13	12	94.6	0.00	0
2016	12	13	13	105.0	0.00	0
2016	12	13	14	125.1	0.00	0
2016	12	13	15	144.2	0.00	0
2016	12	13	16	152.7	0.00	0
2016	12	13	17	151.7	0.00	0
2016	12	13	18	151.5	0.00	0
2016	12	13	19	154.1	0.00	0
2016	12	13	20	155.8	0.00	0
2016	12	13	21	159.3	0.00	0
2016	12	13	22	161.2	0.00	0
2016	12	13	23	163.6	0.00	0
2016	12	14	0	168.3	0.00	0
2016	12	14	1	170.6	0.00	0
2016	12	14	2	173.4	0.00	0
2016	12	14	3	180.1	0.00	0
2016	12	14	4	183.7	0.00	0
2016	12	14	5	184.7	0.00	0
2016	12	14	6	180.8	0.00	0
2016	12	14	7	172.3	0.00	0
