% Country: Bangladesh
% City: Khagrachhari
% City (ASCII): Khagrachhari
% Region: Chittagong
% Region (ASCII): Chittagong
% Population: 50364
% Latitude: 23.1079
% Longitude: 91.9701
% Time Zone: Asia/Dhaka
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2018	2	5	1	60.3	0.00	0
2018	2	5	2	57.4	0.00	0
2018	2	5	3	70.9	0.00	0
2018	2	5	4	85.5	0.00	0
2018	2	5	5	89.1	0.00	0
2018	2	5	6	85.5	0.00	0
2018	2	5	7	95.9	0.00	0
2018	2	5	8	114.3	0.00	0
2018	2	9	9	64.4	0.00	0
2018	2	9	18	150.4	0.00	0
2018	2	9	19	82.3	0.00	0
2018	2	9	20	71.4	0.00	0
2018	2	9	21	65.9	0.00	0
2018	2	9	22	66.2	0.00	0
2018	2	9	23	63.7	0.00	0
2018	2	10	0	64.6	0.00	0
2018	2	10	1	66.1	0.00	0
2018	2	10	2	69.4	0.00	0
2018	2	10	3	74.5	0.00	0
2018	2	10	4	94.6	0.00	0
2018	2	10	5	97.6	0.00	0
2018	2	10	6	103.7	0.00	0
2018	2	10	7	106.7	0.00	0
2018	2	10	8	79.1	0.00	0
2018	2	10	9	74.0	0.00	0
2018	2	10	10	81.0	0.00	0
2018	2	10	11	71.9	0.00	0
2018	2	10	12	67.7	0.00	0
2018	2	10	13	69.9	0.00	0
2018	2	10	14	84.7	0.00	0
2018	2	10	15	91.9	0.00	0
2018	2	10	16	92.5	0.00	0
2018	2	10	17	97.7	0.00	0
2018	2	10	18	113.0	0.00	0
2018	2	10	19	97.1	0.00	0
2018	2	10	20	97.3	0.00	0
2018	2	10	21	97.0	0.00	0
2018	2	10	22	85.2	0.00	0
2018	2	10	23	70.1	0.00	0
2018	2	11	0	77.2	0.00	0
2018	2	11	1	73.7	0.00	0
2018	2	11	2	76.9	0.00	0
2018	2	11	3	89.8	0.00	0
2018	2	11	4	95.5	0.00	0
2018	2	11	5	85.7	0.00	0
2018	2	11	6	86.5	0.00	0
2018	2	11	7	71.6	0.00	0
2018	2	11	10	59.0	0.00	0
2018	2	11	11	53.9	0.00	0
2018	2	11	15	87.5	0.00	0
2018	2	11	16	108.6	0.00	0
2018	2	11	17	111.6	0.00	0
2018	2	11	18	110.5	0.00	0
2018	2	11	19	88.8	0.00	0
2018	2	11	20	114.0	0.00	0
2018	2	11	21	96.2	0.00	0
2018	2	11	22	99.1	0.00	0
2018	2	11	23	97.7	0.00	0
2018	2	12	0	107.9	0.00	0
2018	2	12	4	107.1	0.00	0
2018	2	12	5	100.7	0.00	0
2018	2	12	6	84.1	0.00	0
2018	2	12	7	77.0	0.00	0
2018	2	12	8	77.3	0.00	0
2018	2	12	9	77.9	0.00	0
2018	2	12	10	77.0	0.00	0
2018	2	12	11	60.5	0.00	0
2018	2	12	12	54.9	0.00	0
2018	2	12	13	64.4	0.00	0
2018	2	12	14	78.1	0.00	0
2018	2	12	15	98.1	0.00	0
2018	2	12	16	104.2	0.00	0
2018	2	12	17	108.7	0.00	0
2018	2	12	18	99.0	0.00	0
2018	2	12	19	101.0	0.00	0
2018	2	12	20	101.9	0.00	0
2018	2	12	22	107.6	0.00	0
2018	2	12	23	103.5	0.00	0
2018	2	13	0	105.3	0.00	0
2018	2	13	1	97.7	0.00	0
2018	2	13	2	92.2	0.00	0
2018	2	13	3	101.9	0.00	0
2018	2	13	4	99.0	0.00	0
2018	2	13	5	91.0	0.00	0
2018	2	13	6	85.2	0.00	0
2018	2	13	7	68.9	0.00	0
2018	2	13	8	76.0	0.00	0
2018	2	13	9	73.2	0.00	0
2018	2	13	10	68.3	0.00	0
2018	2	13	11	64.5	0.00	0
2018	2	13	12	65.5	0.00	0
2018	2	13	13	75.6	0.00	0
2018	2	13	14	84.9	0.00	0
2018	2	13	15	104.0	0.00	0
2018	2	13	16	112.8	0.00	0
2018	2	13	17	101.0	0.00	0
2018	2	13	18	109.0	0.00	0
2018	2	13	19	106.7	0.00	0
2018	2	13	20	117.6	0.00	0
2018	2	13	21	99.5	0.00	0
2018	2	13	22	104.7	0.00	0
2018	2	13	23	92.4	0.00	0
2018	2	14	0	87.4	0.00	0
2018	2	14	1	79.3	0.00	0
2018	2	14	2	76.2	0.00	0
2018	2	14	3	91.9	0.00	0
2018	2	14	4	85.5	0.00	0
2018	2	14	8	58.3	0.00	0
2018	2	14	9	47.4	0.00	0
2018	2	14	10	48.0	0.00	0
2018	2	14	11	46.7	0.00	0
2018	2	14	12	46.8	0.00	0
2018	2	14	13	52.1	0.00	0
2018	2	14	14	62.8	0.00	0
2018	2	14	15	74.9	0.00	0
2018	2	14	16	83.0	0.00	0
2018	2	14	19	107.9	0.00	0
2018	2	14	20	108.9	0.00	0
2018	2	14	21	107.2	0.00	0
2018	2	14	22	111.2	0.00	0
2018	2	14	23	138.1	0.00	0
2018	2	15	0	105.1	0.00	0
2018	2	15	1	109.7	0.00	0
2018	2	15	2	103.8	0.00	0
2018	2	15	3	95.7	0.00	0
2018	2	15	4	94.6	0.00	0
2018	2	15	5	72.2	0.00	0
2018	2	15	6	64.4	0.00	0
2018	2	15	7	56.4	0.00	0
2018	2	15	8	59.3	0.00	0
2018	2	15	9	53.2	0.00	0
2018	2	15	10	49.2	0.00	0
2018	2	15	11	44.8	0.00	0
2018	2	15	12	44.5	0.00	0
2018	2	15	13	50.0	0.00	0
2018	2	15	14	59.2	0.00	0
2018	2	15	15	87.6	0.00	0
2018	2	15	16	108.5	0.00	0
2018	2	15	17	98.2	0.00	0
