time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-12-15 10:00:00,7.594207300000001,15.683776000000002,5.692099,7.92,12.144331,6.8777895000000004,7.235910400000001,13.004921000000001,11.928989,9.449572,6.1622069999999995,12.496719,8.350138000000001,7.280549499999999,8.28,6.9247380000000005,10.948972999999999,5.3517847000000005,15.328560999999999,12.287555000000001,7.280549499999999,11.570514999999999,5.815978,15.629971,6.725353999999999,7.280549499999999,5.315336,5.5887027,6.9247380000000005,13.797912
2020-12-15 11:00:00,9.3669195,18.532132999999998,5.6002855,5.8603754,14.685176,4.896529699999999,7.6367525999999994,15.84,15.480000500000001,7.280549499999999,6.849467,15.629972,10.799999,7.952659599999999,7.235910400000001,6.9899354,13.698934,5.315336,18.175545,15.480000500000001,6.2145634,14.4,4.1046314,18.448023000000003,6.763786,5.4833565,5.495161,5.506941,7.952659599999999,16.981165
2020-12-15 12:00:00,11.928989,20.674158,5.1919937,1.8,16.75064,2.5959969,10.446206,18.03237,17.673029,3.319036,9.0645685,17.731598,13.397611999999999,8.669949,7.92,10.105681,15.84,5.5887027,19.245697,17.673029,7.928178,16.595179,2.1897945,18.947083,7.6282630000000005,1.5273507,5.154415,6.519876999999999,9.746630999999999,18.72346
2020-12-15 13:00:00,12.57426,20.570463,5.447788200000001,3.319036,16.235960000000002,4.1046314,11.252519,18.532132999999998,18.129137,2.4149535,10.587917,17.654688,13.979871,9.904906,9.693296,11.252519,16.235960000000002,7.421589999999999,19.110542000000002,17.81909,9.346143,17.106628,4.8433046,17.581125,8.669949,3.0758414000000003,5.7599998,8.699793,10.829958999999999,18.72346
2020-12-15 14:00:00,12.641076,20.163211999999998,7.421589999999999,6.924738400000001,14.764389000000001,5.692099,10.931203,18.35647,17.873556,5.00128,11.298494999999999,16.919998,14.003029000000002,10.315114999999999,12.031756,10.931203,16.700275,9.686608999999999,19.08,18.0036,10.990322,17.298738,8.217153,16.394829,8.759178,6.489992,5.815978,9.957108,11.113451,18.751125
2020-12-15 15:00:00,12.24,19.083395,11.592894,10.365250999999999,13.684735,7.6282630000000005,12.101569999999999,18.0036,16.87398,7.5170207,11.753876,15.480000500000001,13.37825,10.195057,14.773164000000001,12.101569999999999,16.09969,13.684735,18.359999,17.377226,13.004922,16.676976999999997,11.165805,15.5843,9.028754,10.137692,7.421589999999999,11.019764,11.090103,17.698677
2020-12-15 16:00:00,11.298494999999999,17.294992,13.684735,12.303366,13.004921000000001,9.346143,12.4811535,16.454007999999998,15.03835,9.565437,11.966954,14.04,12.397806,10.195057,16.08761,12.682018,15.03835,14.982228,16.919998,15.815435,14.003028,15.111424,11.966953,14.471820999999998,9.511088,12.0694,8.209263,11.885453,10.739832,15.905319
2020-12-15 17:00:00,8.587338,10.823972999999999,8.669949,8.557102,8.647496,7.8954163,8.39657,10.538843,9.9571085,8.225035,7.704335700000001,9.387650500000001,8.534353,8.404285,10.97262,8.39657,11.440978,9.220499,10.440000999999999,10.239453,9.422101,9.885261999999999,6.924738400000001,9.779817,6.830519000000001,8.766573,6.763786,7.421589999999999,8.669949,10.495713
2020-12-15 18:00:00,9.0,9.72,7.244860000000001,7.7879906000000005,9.007196,8.217153,8.089993,9.9571085,9.793058,8.699793,7.2894440000000005,9.107358999999999,8.891342999999999,8.913181,8.654987,8.209263,10.931203,8.209263,10.086427,9.255571,8.669949,9.255571,4.896529699999999,9.178235,6.489992,8.217153,5.3999996,6.6087217,8.913181,10.137691499999999
2020-12-15 19:00:00,9.19939,10.483357,6.519876999999999,4.452954,8.4042845,8.496304499999999,6.151683,9.346143,9.47012,7.8954163,6.2145634,8.225035,9.693296,9.290511,7.8625183000000005,5.6348910000000005,10.587917,7.072878,10.08,9.346143,7.280549499999999,9.346143,2.2768397,8.4042845,4.896529,6.12,2.9024127,3.6,9.178235,9.387650500000001
2020-12-15 20:00:00,8.534353,9.0,6.725353999999999,6.4799995,7.968939,8.161764,5.495161,8.311245,7.8625183000000005,8.404285,5.3999996,7.729527,8.534353,8.669949,6.725353999999999,4.6938257000000005,8.891344,6.4799995,8.28,8.311245,6.1622069999999995,8.311245,3.8773184,8.209263,2.7416782000000004,6.9899354,1.1384199,4.802999,8.287822,7.92
2020-12-15 21:00:00,8.089993,8.654986,7.8954163,8.12197,7.244860000000001,8.427383,4.8433046,8.209263,7.8625183000000005,8.427383,6.130579,6.9527545,8.089993,8.373386,7.8625183000000005,3.8939953000000003,8.427383,7.594207300000001,8.287822,8.12197,6.877789999999999,8.049845,6.4799995,8.089993,2.3051247999999998,8.311245,1.2979983999999998,5.8048253,7.8954163,7.559999499999999
2020-12-15 22:00:00,8.049845,8.473393,7.8954163,8.12197,6.6087217,7.993297599999999,5.6920996,8.350138000000001,8.049845,7.993297599999999,7.92,6.489992,8.049845,8.12197,8.557102,5.154415599999999,8.905908,7.928178,8.287822,8.350138000000001,8.350138000000001,8.669949,8.049845,7.0911775,4.379589,8.12197,3.9763297999999994,7.928178,8.12197,7.5685663
2020-12-15 23:00:00,7.928178,8.311245,6.9527545,7.594207300000001,6.0347,7.559999499999999,6.4799995,8.64,8.311245,7.6367525999999994,8.64,6.519876999999999,7.92,8.287822,8.473393,6.4799995,8.669949,7.928178,8.287822,8.647496,8.350138000000001,8.647496,7.69592,6.489992,6.4799995,7.5685663,6.12,8.647496,8.287822,7.928178
2020-12-16 00:00:00,7.92,8.647496,6.489992,7.208994000000001,5.8048253,6.489992,7.2,9.007196,8.287822,7.421589999999999,7.2,6.8399997,7.928178,7.92,7.594207300000001,6.849467,9.0,7.69592,8.287822,8.669949,8.28,8.669949,7.993297599999999,6.9899354,6.849467,7.594207300000001,7.2,8.64,7.92,7.952659599999999
