time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-11-21 22:00:00,340.0169,300.96378,36.25383,337.75097999999997,75.06858000000001,313.26428,78.69006,299.0546,324.16235,311.63354,349.69516,8.130096,337.75097999999997,330.25513,306.8699,68.96249,315.0,38.157227,341.56506,299.0546,349.99199999999996,297.75854,345.96375,80.537674,20.556046,345.37915,18.434952,347.19574,337.75097999999997,333.43497
2020-11-21 23:00:00,345.37915,310.23636,44.999984999999995,352.5686,61.699234,318.57635,55.007973,311.1859,333.43497,318.57635,357.51044,6.709823599999999,343.0725,334.53668,308.04706,48.81407,328.24054,28.610443,329.7436,309.47247000000004,323.74615,313.1524,360.0,79.38034,16.389526,360.0,20.556046,355.03027000000003,340.0169,336.0375
2020-11-22 00:00:00,347.73523,315.0,50.194427000000005,4.9697265999999996,42.27368,320.52752999999996,29.054579999999998,322.59467,339.14557,331.1892,360.0,8.972626,348.23172,337.75097999999997,309.17365,29.054579999999998,337.38013,360.0,330.64227,322.59467,307.875,327.72437,12.804245,74.05459599999999,14.03624,9.462311,25.016876,2.4895477,345.37915,339.14557
2020-11-22 01:00:00,352.5686,323.61566,29.054579999999998,14.620865,20.556046,326.30994,349.69516,332.24146,347.19574,344.74487,2.6025543,8.130096,352.5686,345.37915,308.15722999999997,348.69006,344.35776,309.2894,332.24146,335.77227999999997,308.65982,344.74487,20.854446,63.43495,10.619659,19.179016,25.016876,7.431381,350.13422,344.74487
2020-11-22 02:00:00,355.03027000000003,334.53668,341.56506,23.198593,2.6025543,335.77227999999997,325.4915,352.23483,349.69516,360.0,2.6025543,2.6025543,357.51044,350.13422,309.80557000000005,324.46234,350.90972999999997,297.89727999999997,341.56506,360.0,319.3987,4.7636414,26.565033000000003,30.256424,360.0,24.443954,17.354020000000002,7.765167,352.5686,350.13422
2020-11-22 03:00:00,360.0,352.875,309.80557000000005,32.275635,352.5686,349.2157,320.19442999999995,8.746139999999999,357.51044,9.865799,7.765167,360.0,360.0,360.0,310.60132000000004,320.19442999999995,357.79742000000005,303.69006,352.5686,10.885529,326.88867,11.309921000000001,31.42955,3.0127716,345.96375,34.380325,6.340164,15.255126999999998,360.0,357.51044
2020-11-22 04:00:00,10.7842865,9.090271000000001,302.73523,40.914367999999996,347.73523,10.7842865,319.8991,17.102722,5.194412000000001,25.463333,14.03624,360.0,13.392487,10.304839999999999,316.54816,318.36646,9.090271000000001,308.65982,4.7636414,17.74466,325.6197,18.434952,32.005356,360.0,338.1986,44.999984999999995,360.0,22.833648999999998,7.765167,4.9697265999999996
2020-11-22 05:00:00,27.897263,24.623566,317.48956,49.398697,345.37915,33.690063,326.30994,24.623566,19.29004,33.023865,19.440033,354.8056,30.465546000000003,30.068572999999997,315.0,320.19442999999995,24.443954,311.42368,22.249008,25.559967,327.0948,27.645965999999998,32.735214,360.0,336.0375,51.34018,353.991,30.465546000000003,25.34616,18.434952
2020-11-22 06:00:00,36.25383,30.579224,315.0,63.43495,336.8014,46.847595,329.42078,31.759476,26.565033000000003,43.264297,28.30075,345.96375,40.601288000000004,43.025055,298.8108,321.70984,30.068572999999997,309.09387000000004,28.810776,36.38434,317.1211,39.472458,41.987198,360.0,337.61987,64.98311,352.40536000000003,30.963745,36.869890000000005,22.833648999999998
2020-11-22 07:00:00,42.27368,29.475876,280.30487,75.96376,341.56506,61.389540000000004,342.34988,35.537659999999995,21.801407,53.130095999999995,23.962494,342.47443,47.726303,54.46232,290.22485,333.43497,30.465546000000003,300.25644,31.42955,39.805572999999995,312.7094,41.18593,44.999984999999995,360.0,329.7436,78.69006,318.8141,19.983109,47.726303,19.440033
