time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-08-08 07:00:00,27.644999,27.235401,28.1614,27.8044,27.738699,27.5284,27.4904,27.3054,27.2745,27.7054,27.7435,27.4135,27.5763,27.326697999999997,29.0296,27.424002,27.148000000000003,28.7361,27.0219,27.0763,28.6184,27.055,27.5842,27.666999999999998,27.6009,27.7777,27.506601,27.755798,27.5641,27.3018
2020-08-08 08:00:00,28.144999,27.5154,28.1414,27.8044,28.0887,27.7984,27.8904,27.8354,27.6845,28.0554,28.1035,27.8435,28.0163,27.936699,29.869598,27.784000000000002,27.588,28.8461,27.4719,27.4963,29.228401,28.144999,27.7342,28.087,27.7109,27.9177,27.7066,28.105798999999998,28.2041,27.3818
2020-08-08 09:00:00,28.664998999999998,28.3354,28.291399,28.0044,28.5387,28.2684,27.960402000000002,27.7054,28.2245,29.6054,29.7835,28.4735,28.476301,28.3867,30.3996,27.784000000000002,28.088,28.6561,29.061901000000002,27.9463,29.0284,28.105,27.9442,28.647,27.9909,27.9077,28.0566,29.7258,29.744099,28.2218
2020-08-08 10:00:00,29.125,28.5854,28.521399,28.3244,29.048697999999998,28.7784,28.7604,28.0354,28.6945,28.9554,29.4235,28.8835,28.8463,28.8867,30.469599,29.034000000000002,28.368000000000002,29.0661,28.7919,28.2863,30.648401,28.425,28.3842,29.337,28.8109,28.0877,28.3066,29.445798999999997,30.4741,28.9418
2020-08-08 11:00:00,29.795,28.7654,30.851398,29.1844,29.4387,29.138401,29.5604,28.3354,29.0245,29.4654,31.0035,29.3635,29.0863,29.166697999999997,32.389603,29.284000000000002,28.628,31.0861,29.0019,28.5463,31.408401,28.675,28.874199,29.786998999999998,29.4709,28.7477,28.836601,29.7358,29.7741,29.3318
2020-08-08 12:00:00,29.644999,28.9054,31.5714,29.7244,30.318699,29.488401,30.1804,28.3654,29.2745,29.7954,30.203499,29.8035,30.466301,30.516699,31.5196,29.894001,28.818,32.0661,29.151901000000002,28.6763,31.9684,28.805,29.5142,30.286998999999998,29.7609,29.6377,29.7066,30.195798999999997,29.8141,29.5318
2020-08-08 13:00:00,29.845,30.0454,32.1814,30.1244,30.2587,29.7684,32.130398,28.3554,30.6045,30.1654,31.9135,30.1635,29.6763,29.826697999999997,33.4096,31.674002,29.098000000000003,32.7661,29.2619,28.636301,32.6484,28.914998999999998,31.6542,30.296999,31.6509,30.0077,30.4566,30.6558,31.254099,29.7518
2020-08-08 14:00:00,31.385,30.4654,31.4714,31.8744,30.388699,30.0984,31.270401,28.5754,30.7145,30.735401,32.4435,31.293499,30.0963,30.336699,32.5596,31.044,29.148000000000003,32.876102,30.481901,28.7563,31.5884,28.935,32.1742,30.397,32.180896999999995,31.7277,31.3866,32.4058,31.654099,29.6518
2020-08-08 15:00:00,31.685,30.5154,31.6714,31.0244,31.208698,31.3784,32.4404,28.7254,29.8445,30.7854,32.8135,30.9035,31.226301,31.5367,33.4896,32.204,29.198,33.2761,30.5819,28.8763,31.498402000000002,30.185,32.3542,31.136999999999997,32.3209,30.7377,32.4466,32.8358,32.0041,29.6818
2020-08-08 16:00:00,31.564999,30.4454,32.6114,31.2744,30.808699,31.4584,32.5004,29.7854,29.7545,31.815401,32.6535,30.6935,30.9863,30.996698,33.3296,32.334,29.968000000000004,32.9061,29.5119,29.056301,32.5284,30.225,32.5442,30.816999999999997,32.3009,31.917697999999998,32.536602,32.0658,31.9341,30.4818
2020-08-08 17:00:00,30.795,30.0554,32.461403000000004,32.044403,30.808699,31.3584,32.1704,29.6654,30.2045,31.5854,32.1735,29.9335,30.2663,31.1167,32.8296,31.984,29.907999,32.696102,29.8419,29.3463,32.3084,29.894999,32.5242,30.136999999999997,31.9909,31.8277,32.2366,32.4558,31.4841,30.3718
2020-08-08 18:00:00,30.205,30.065401,33.7914,32.3344,31.8687,30.558401,33.0004,28.9754,30.5245,31.4954,31.4835,32.0135,29.9263,30.686699,33.729603000000004,32.614000000000004,30.148000000000003,34.306103,30.4119,29.1963,33.2584,29.305,32.5742,31.026999999999997,31.9709,32.3677,32.4366,31.775799,30.674099,30.771801
2020-08-08 19:00:00,29.255,29.2754,32.171402,31.0044,30.4287,29.578402,31.6704,28.235401,29.6645,30.3654,30.543499,30.6435,28.9563,29.516699,32.319603,31.324001000000003,29.298000000000002,32.856102,29.4219,28.4863,31.3584,28.585,31.4642,30.166999999999998,30.9809,31.1977,31.3566,30.7258,29.574099,29.6018
2020-08-08 20:00:00,28.795,28.8454,31.361399,30.3444,29.718698999999997,29.498402000000002,31.0104,28.0354,28.8545,29.815401,30.0135,30.4035,28.5463,28.916697999999997,31.5796,30.694000000000003,29.008000000000003,31.956099,28.9519,28.2563,30.5884,28.295,30.7642,29.816999999999997,30.5709,30.6777,30.8066,30.095798,29.0241,29.1218
2020-08-08 21:00:00,28.425,28.4654,30.8114,30.2444,29.228699,29.238401,30.450401,28.0054,28.9145,29.7054,29.5635,29.5735,28.2763,28.4467,30.949597999999998,30.174002,28.628,31.2861,28.5219,28.056301,30.0084,28.095,30.0342,29.057,30.1909,30.0177,30.3666,29.5558,28.6141,28.7418
2020-08-08 22:00:00,28.144999,28.2754,30.3114,29.944399,28.8687,28.578402,30.2304,27.7954,28.7145,29.5954,29.123499,29.5935,28.3563,27.996698,30.369598,29.644001,28.198,30.9261,28.061901000000002,27.726301,29.558401,27.705,29.5542,28.576999999999998,29.7509,29.5077,29.9066,29.015798999999998,28.2241,28.3318
2020-08-08 23:00:00,28.255,28.2054,29.851398,29.6744,28.478699,28.488401,30.040401,27.7654,28.4345,29.315401,28.7435,29.3335,28.0963,27.856699,29.8496,29.694000000000003,27.978,30.4261,27.7619,27.6663,29.1684,27.595,29.1042,28.186999999999998,29.6509,29.3577,29.4766,28.585797999999997,28.2341,27.8918
2020-08-09 00:00:00,27.994999,28.1054,29.5014,29.3044,28.0387,27.8584,29.3404,27.6254,28.1745,28.7554,28.5335,28.7335,27.7863,27.766699,29.4196,29.404001,27.878,29.7361,27.6319,27.5863,28.748402000000002,27.535,28.5942,28.066999999999997,29.3309,29.2677,29.336601,28.3058,28.0441,27.5318
2020-08-09 01:00:00,27.755,27.9554,29.2214,28.534399,27.808699,27.2984,28.7404,27.3854,27.9545,28.2854,28.4035,28.5735,27.5963,27.5367,29.0096,28.824001000000003,27.748,29.296098999999998,27.891901,27.3763,28.478401,27.385,28.5242,28.196998999999998,28.9809,28.8177,29.1166,28.2158,27.844099,27.6018
2020-08-09 02:00:00,27.585,27.7754,29.181397999999998,28.1544,28.138699,27.1984,28.300402000000002,27.3354,27.7845,27.8254,28.2435,28.3635,27.5263,27.346698999999997,28.6096,28.274,27.718000000000004,28.966099,27.811901000000002,27.226301,28.2884,27.195,28.3442,28.156999999999996,28.7209,28.1877,28.8766,28.185799,27.6241,27.7618
2020-08-09 03:00:00,27.525,27.6054,28.9714,28.1844,28.0387,27.0184,28.0004,27.315401,27.6445,27.5454,28.043499,28.1435,27.4463,27.166697999999997,28.3196,27.924002,27.568,28.6561,27.7119,27.1863,28.0384,27.085,28.0742,28.057,28.4109,28.0977,28.6166,27.9958,27.4641,27.6618
2020-08-09 04:00:00,27.435,27.4954,28.7314,27.9944,27.7787,26.8684,27.800402000000002,27.2754,27.5345,27.315401,27.8435,27.9135,27.3163,27.0667,28.0096,27.764002,27.458000000000002,28.4161,27.571901,27.1663,28.158401,27.045,27.874199,27.976999999999997,28.2209,27.9077,28.3866,27.8758,27.3941,27.5918
2020-08-09 05:00:00,27.324999,27.3854,28.521399,27.7644,27.628697999999996,26.808401,28.0104,27.2254,27.4145,27.1554,27.7435,27.8235,27.1963,26.9667,28.049599,28.054000000000002,27.358,28.206099,27.401901000000002,27.1263,27.9184,27.025,27.7042,27.886999999999997,27.7709,27.6777,27.9466,27.7058,27.3041,27.5118
2020-08-09 06:00:00,27.335,27.4354,28.521399,27.5944,27.6087,26.8684,28.1404,27.2654,27.4345,27.0954,27.7535,27.7735,27.2063,26.9667,28.0096,27.994001,27.407999,28.2461,27.3719,27.2063,27.978401,27.135,27.6342,27.927,27.6409,27.5677,27.7966,27.7258,27.3041,27.4718
2020-08-09 07:00:00,27.805,27.485401,28.541399,27.7644,28.0387,27.2784,28.040401,27.5454,27.9645,27.395401,28.0135,28.203499,27.716301,27.4867,29.3396,28.124000000000002,27.918000000000003,29.0961,27.8619,27.5063,28.908401,27.475,27.9542,28.247,27.9609,27.877699,28.3766,28.015798999999998,27.7841,27.7118
2020-08-09 08:00:00,27.705,28.1954,29.7614,28.1644,28.2687,27.6984,28.3104,27.7754,27.9545,27.7954,28.2835,28.6635,27.636301,27.746698,31.0796,28.644001,27.588,29.3561,28.6219,27.7663,29.968401,27.765,28.0542,28.906999999999996,27.9509,28.2377,28.3666,28.265798999999998,27.744099,28.1918
2020-08-09 09:00:00,28.914998999999998,29.0754,30.281399,28.2344,29.488699,27.9484,29.7604,27.7054,29.1645,28.1154,28.5335,29.8535,27.9963,27.936699,31.949597999999998,29.564001,28.768,29.966099,29.3819,27.6463,30.238401,27.644999,28.7842,29.316999999999997,29.4609,28.2477,28.6466,28.2358,28.164099,29.4018
2020-08-09 10:00:00,28.695,28.9154,30.2514,28.9944,29.728699,28.6184,29.880402,29.1754,29.1145,28.6954,30.6435,29.8835,28.4463,28.6267,32.0796,30.604,29.358,30.2661,30.3519,28.2563,30.218401,28.045,29.2242,29.876998999999998,30.4709,29.0877,30.3866,30.4058,29.654099,30.1618
2020-08-09 11:00:00,29.365,29.395401,30.6414,31.0144,31.6887,28.988401,30.5104,28.7154,29.5245,31.1554,30.5635,30.4935,29.3363,29.1467,30.9096,30.304000000000002,29.888,30.966099,29.8619,28.8463,30.558401,28.865,30.1542,30.267,30.0109,31.2477,31.4066,31.7958,30.4441,29.9218
2020-08-09 12:00:00,31.285,30.6054,31.1414,31.8944,31.318699,29.568401,31.3304,28.9654,30.0145,30.485401,30.6935,31.8135,31.2063,31.0267,32.6596,31.014002,30.308000000000003,32.5261,30.1319,29.1963,31.3484,29.345,32.0342,30.626998999999998,30.4109,30.6977,31.926601,30.835797999999997,31.3141,30.3118
2020-08-09 13:00:00,30.894999,30.7954,32.6514,32.314403999999996,31.2687,30.1284,33.4804,30.0854,30.4145,31.8754,32.6035,32.0435,31.636301,30.3067,33.1696,32.823997,30.838,31.9861,30.4719,30.3163,32.0084,30.625,31.0642,30.737,32.180896999999995,32.2377,32.466602,31.285799,30.5641,30.5518
2020-08-09 14:00:00,31.234999,30.9154,32.8814,31.284399,31.478699,30.3484,32.9204,30.8754,30.7245,31.8854,33.2035,31.3335,32.0463,30.596698999999997,32.0996,32.464,30.988000000000003,32.056103,30.6119,30.8363,31.898401,31.275,31.5742,30.626998999999998,33.000896000000004,31.3077,32.0666,31.8758,32.5641,31.7618
2020-08-09 15:00:00,31.404999,31.1954,31.8114,31.284399,32.2887,31.4384,32.470397999999996,30.7554,30.824501,30.8554,32.9735,32.0335,32.2763,31.2767,31.8196,32.143997,30.478,33.1361,31.5819,31.1063,31.6784,31.385,31.544199,31.837,32.840897,31.297698999999998,33.1066,32.965796999999995,31.3141,31.7418
2020-08-09 16:00:00,31.195,31.3654,31.6314,31.2244,30.888699,31.2684,32.180397,30.6254,31.0245,30.7954,31.5635,30.8135,32.216297,31.0567,31.619598,31.874000000000002,30.618000000000002,32.0961,31.241901000000002,30.976301,32.678402,31.255,31.3942,31.636999999999997,31.4809,31.0977,31.9566,31.8258,31.2341,31.2118
2020-08-09 17:00:00,30.904999,31.1054,32.1314,30.944399,30.5887,30.7884,32.2604,30.1754,31.3045,30.645401,31.1835,30.8635,31.6463,30.856699,32.0396,31.904001,30.888,32.5861,31.481901,30.4563,32.3884,30.695,31.7342,30.916999999999998,31.1409,30.8177,32.2666,32.125797,31.0141,31.5118
2020-08-09 18:00:00,30.064999,29.6254,31.691399,30.534399,30.458698,30.4484,31.0104,29.1354,30.0545,30.8554,30.7335,30.2835,29.9363,30.3767,32.529602000000004,30.794,29.638,31.8161,29.821901,29.2063,31.558401,29.314999,30.5542,30.296999,30.4909,30.4277,30.8166,30.7958,30.4541,30.1418
2020-08-09 19:00:00,29.215,28.6754,30.9214,29.9844,29.4487,29.808401,30.1504,28.5054,28.8645,29.7454,29.9435,29.4735,29.0463,29.266699,31.219599,29.944000000000003,28.578000000000003,30.966099,28.9119,28.5763,30.1684,28.595,29.6342,29.177,29.8409,29.8077,30.076601,29.945798999999997,29.4741,29.0918
2020-08-09 20:00:00,28.845,28.3054,30.1714,29.6344,28.9387,29.4384,29.630402,28.3354,28.3545,29.5454,29.5535,28.8435,28.6563,28.7967,30.5096,29.484001,28.278000000000002,30.3561,28.5319,28.306301,29.558401,28.324999,29.2442,28.756999999999998,29.7409,29.4777,29.6266,29.4658,29.074099,28.5918
2020-08-09 21:00:00,28.564999,28.0854,29.861399,29.2744,28.3287,28.988401,29.2304,28.315401,28.0545,29.1854,29.1535,28.3135,28.4163,28.416697999999997,29.979599,29.094002000000003,28.108,29.8361,28.2619,28.216301,29.1984,28.175,28.9942,28.397,29.6309,29.1077,29.4666,29.035799,28.754099,28.271801
2020-08-09 22:00:00,28.365,27.9554,29.5914,28.8544,27.808699,28.478401,28.8204,28.3354,27.8345,28.8054,28.9035,27.9835,28.2363,28.086699,29.5996,28.724,27.978,29.546098999999998,28.0819,28.1763,28.9284,28.074999,28.7442,28.126998999999998,29.3709,28.6777,29.3166,28.6358,28.504099,28.0318
2020-08-09 23:00:00,28.115,27.6854,29.2614,28.7444,27.4387,28.078402,28.5704,28.1854,27.5145,28.3654,28.793499,27.6435,27.976301,27.8067,29.1696,28.534000000000002,27.718000000000004,29.1761,27.7819,27.9963,28.6084,27.885,28.6142,27.776999999999997,29.2009,28.4377,29.2066,28.355798999999998,28.2341,27.6818
2020-08-10 00:00:00,27.845,27.4754,29.2214,28.5644,27.1087,27.6884,28.270401,27.985401,27.244501,27.5554,28.293499,27.3135,27.7363,27.5267,28.799599,28.194000000000003,27.508000000000003,28.8161,27.491901000000002,27.7363,28.388401,27.564999,28.3942,27.436999999999998,28.5809,28.287699,28.9366,27.945798999999997,27.9641,27.3918
2020-08-10 01:00:00,27.574999,27.1554,28.9014,28.0044,26.8287,27.318401,27.9104,27.7454,26.9345,27.065401,27.9035,27.0535,27.4363,27.2767,28.479599,27.874000000000002,27.258000000000003,28.5361,27.1619,27.4563,28.1984,27.265,27.7742,27.156999999999996,28.3609,27.9277,28.3766,27.595798,27.6841,27.0618
2020-08-10 02:00:00,27.305,26.9054,28.521399,27.5244,26.6087,27.0284,27.780401,27.5354,26.6845,26.7954,27.5935,26.8135,27.1663,26.9867,28.2796,27.714000000000002,27.088,28.386098999999998,26.8619,27.226301,28.0184,27.005,27.3442,26.906999999999996,28.0809,27.4177,28.0466,27.345798,27.404099,26.7918
2020-08-10 03:00:00,26.994999,26.9254,28.101398,27.2144,26.3687,26.7884,27.540401,27.7154,26.3945,26.6254,27.293499,26.5035,26.8463,26.7967,27.9896,27.484001,26.898000000000003,28.2761,26.6219,27.4863,27.638401,26.785,27.1342,26.656999999999996,27.780901,27.1077,27.836601,27.0558,27.074099,26.4618
2020-08-10 04:00:00,26.755,27.3254,27.771399,26.8044,26.0787,26.5984,27.1504,27.645401,26.1945,26.485401,26.8435,26.2235,26.5963,26.5267,27.6696,27.094002000000003,26.778000000000002,27.9161,27.1219,27.5263,27.318401,27.355,26.8542,27.046999,27.6009,26.6877,27.5466,26.7058,26.8541,26.2218
2020-08-10 05:00:00,26.564999,27.3654,27.5814,26.614399,25.8587,26.4284,26.800402000000002,27.5554,26.1345,26.3354,26.5535,26.0035,26.4163,26.326697999999997,27.449597999999998,26.684,27.178,27.6761,27.2819,27.4463,27.058401,27.394999,26.5542,27.147,27.4309,26.6577,27.3766,26.425797999999997,26.7041,26.8718
2020-08-10 06:00:00,26.845,27.485401,27.701399,26.8344,26.298697999999998,26.658401,26.870401,27.895401,27.0345,26.565401,26.8235,26.623499,26.886301,26.496698,27.4396,26.784000000000002,27.588,27.7561,27.4519,27.7363,27.0384,27.615,26.6342,27.267,27.4909,26.797698999999998,27.5566,26.515798999999998,26.834099,27.2918
2020-08-10 07:00:00,28.385,28.3754,28.931397999999998,28.2744,27.8387,28.228401,28.440401,28.5354,28.2145,28.2154,28.623499,27.8935,28.4163,28.086699,28.549599,28.344002000000003,28.238000000000003,28.9961,28.401901000000002,28.7963,28.218401,28.725,28.2442,28.217,28.7909,27.9277,28.5266,28.3858,28.1041,28.3018
2020-08-10 08:00:00,29.744999,29.5254,30.1714,28.7244,29.128697999999996,29.818401,29.6804,29.3854,29.654501,28.895401,29.9235,29.4435,29.6963,29.8167,29.959599,29.724,29.028000000000002,29.956099,29.741901000000002,29.306301,29.6684,29.664998999999998,29.3542,29.247,29.6209,28.6677,30.0566,29.925797999999997,29.6341,29.6718
2020-08-10 09:00:00,30.994999,29.6554,31.3814,30.0244,30.738699,31.308401,31.030401,30.4654,29.9145,30.3054,31.3035,30.7735,30.8963,31.086699,31.6096,30.664001000000003,29.388,31.4061,30.391901,30.8263,31.1184,30.835,30.6942,30.696998999999998,31.0609,29.6577,31.096601,31.005798,31.084099,30.3718
2020-08-10 10:00:00,31.365,30.0054,32.8614,31.2944,31.958698,32.6884,32.2804,31.5254,30.2045,32.1354,32.7935,31.953499,31.2463,32.5367,33.209602000000004,32.024,29.657999,32.9261,30.401901000000002,31.8763,32.5084,31.095,32.4142,32.217,32.1909,30.8377,32.1466,32.6758,32.5741,31.5818
2020-08-10 11:00:00,31.275,30.2554,32.5614,32.4444,31.5287,33.5084,32.790397999999996,31.985401,31.8345,33.2554,32.3335,31.4935,31.0763,33.0867,32.5896,32.524,29.898000000000003,33.6861,30.571901,32.1763,33.178402,31.035,33.2242,31.366999,32.9609,31.917697999999998,32.9566,32.4158,33.0341,31.9418
2020-08-10 12:00:00,30.904999,30.1254,33.941402000000004,33.634403000000006,31.1187,33.8784,32.5304,32.0954,31.8645,33.9654,32.413498,31.0135,31.9063,32.9467,32.6296,32.044000000000004,29.818,34.356102,30.3419,31.466301,33.538403,31.115,32.3842,31.036998999999998,32.400898,33.167698,32.2966,32.5258,31.5141,32.061802
2020-08-10 13:00:00,30.755,30.0154,34.711403000000004,34.114403,30.738699,33.5984,32.020396999999996,30.3554,30.5245,32.8454,31.8235,32.0535,31.9563,31.756698999999998,32.4896,31.834002,30.078000000000003,34.806103,30.2219,30.466301,33.5784,31.215,33.7542,30.526999999999997,32.020897,33.9877,32.2766,32.2858,31.164099,30.6818
2020-08-10 14:00:00,30.685,30.0454,32.9114,32.594402,31.6687,32.0584,32.1404,30.1254,30.5145,32.5054,32.8435,30.7335,30.636301,32.4067,32.1296,31.744001,30.148000000000003,32.9261,30.2119,30.5763,31.9284,30.845,33.6542,30.656999999999996,32.9409,32.6577,33.1966,32.075798,32.4741,30.4818
2020-08-10 15:00:00,30.564999,29.7554,33.551403,32.5544,31.5787,32.4784,31.790401,30.815401,30.2945,32.9954,32.5635,31.453499,30.5763,32.186703,31.619598,32.744,29.938000000000002,33.4561,30.1219,30.2963,31.5384,30.545,33.4742,31.897,31.7009,33.507698,32.1066,32.6158,32.1241,30.271801
2020-08-10 16:00:00,30.545,29.7154,32.3814,31.8844,31.308699,31.158401,31.5804,30.0554,30.2645,31.6854,32.3235,31.0735,31.3763,31.8067,31.559599,32.314,29.938000000000002,32.0661,30.151901000000002,30.476301,32.3884,30.904999,31.8942,31.726999999999997,31.1709,31.9277,31.7066,31.5658,31.654099,31.2418
2020-08-10 17:00:00,31.025,30.0354,31.931397999999998,31.5044,31.208698,30.5884,31.940401,29.145401,30.7845,31.0254,31.1835,30.953499,30.9463,30.826697999999997,31.4896,31.824001000000003,30.338,32.3661,30.491901000000002,29.7563,31.8384,30.175,32.0642,31.267,30.8409,32.3077,31.336601,31.3258,31.424099,30.8318
2020-08-10 18:00:00,30.265,29.3554,31.8414,30.8444,30.6887,30.1884,31.280401,28.815401,30.1245,30.6754,30.703499,30.5035,30.0163,30.3067,31.799599,31.114,29.598000000000003,31.6561,29.821901,29.0063,31.2884,29.144999,31.1742,30.576999999999998,30.4109,31.3477,30.496601000000002,30.935799,30.654099,30.2418
2020-08-10 19:00:00,29.515,28.8254,31.0614,30.1644,29.658699,29.308401,30.3504,28.6154,29.2245,29.645401,29.9935,29.2835,29.2663,29.7767,31.049599,30.144001,28.928,31.1461,29.2119,28.6163,30.0384,28.695,30.1542,29.467,29.7209,30.1477,29.766602000000002,29.7458,29.904099,29.4718
2020-08-10 20:00:00,29.105,28.5054,30.601398,29.4044,29.068699,29.218401,29.7604,28.5554,28.9145,29.4254,29.7735,28.8335,28.6863,29.2067,30.5996,29.654001,28.638,30.8661,28.7219,28.4963,29.578402,28.484999,29.6042,29.156999999999996,29.4709,29.3877,29.4766,29.5658,29.344099,29.0418
2020-08-10 21:00:00,28.675,28.2454,29.9714,29.034399,28.478699,28.898401,29.190401,28.4454,28.4345,29.235401,29.373499,28.5935,28.466301,28.6467,30.0296,29.144001,28.428,30.2461,28.4219,28.3363,29.058401,28.265,29.124199,28.656999999999996,29.3809,28.787699,29.4066,29.0658,29.0341,28.6118
2020-08-10 22:00:00,28.335,28.0054,29.371399,28.6444,27.9287,28.388401,28.550402000000002,28.2954,27.9845,28.9154,28.8635,28.1135,28.1563,28.096698999999997,29.4296,28.534000000000002,28.178,29.5061,28.0119,28.1063,28.558401,27.965,28.6342,28.196998999999998,29.1009,28.3277,29.1566,28.525799,28.5641,28.1118
2020-08-10 23:00:00,27.975,27.7454,28.951399,28.2344,27.5787,27.9484,28.1804,28.1154,27.6745,28.3354,28.4435,27.8135,27.8363,27.656698,28.8596,28.194000000000003,27.938000000000002,28.966099,27.7219,27.9363,28.138401,27.785,28.124199,27.886999999999997,28.7909,27.9277,28.8666,28.105798999999998,28.1441,27.6818
2020-08-11 00:00:00,27.654999,27.4954,28.5714,27.9144,27.3687,27.5084,27.800402000000002,27.9254,27.3945,27.8554,28.043499,27.6035,27.5263,27.246698,28.3596,27.864,27.738000000000003,28.5261,27.4319,27.726301,27.7584,27.574999,27.6142,27.616999,28.4709,27.5977,28.516602000000002,27.665798,27.754099,27.3418
2020-08-11 01:00:00,27.324999,27.6954,28.2114,27.5944,27.1787,27.0884,27.4204,27.735401,27.154501,27.4054,27.6735,27.3435,27.2063,26.8767,27.949597999999998,27.514002,27.558000000000003,28.1561,27.1819,27.4863,27.4484,27.305,27.1742,27.376998999999998,28.1509,27.3277,28.1366,27.2258,27.3741,27.0818
2020-08-11 02:00:00,27.005,27.815401,27.8814,27.2144,26.9187,26.6884,27.0104,27.6154,26.9745,27.0054,27.3135,27.0735,26.8963,26.5267,27.629599,27.174002,27.407999,27.8261,27.5319,27.6463,27.1684,27.074999,26.8242,27.596999999999998,27.8409,27.0577,27.836601,26.8758,27.0441,26.8318
2020-08-11 03:00:00,26.715,27.8254,27.5614,26.8144,26.5787,26.3384,26.700401,27.4054,27.2645,26.6054,26.9635,26.7835,27.0863,26.2067,27.2696,26.784000000000002,27.228,27.5061,27.5819,27.8163,26.828402,27.164998999999998,26.4942,27.566999999999997,27.5409,26.6877,27.516602000000002,26.695798999999997,26.7241,26.5518
2020-08-11 04:00:00,27.355,27.7954,27.3114,26.5144,26.9187,26.058401,26.5604,27.2854,27.4545,26.3454,26.6635,26.5635,27.4063,26.676699,26.9896,26.554000000000002,27.568,27.2461,27.641901,27.476301,26.5984,27.615,26.2242,27.576999999999998,27.2709,26.3377,27.2766,26.4558,27.074099,27.1318
2020-08-11 05:00:00,27.404999,27.895401,27.0914,26.4044,27.0787,26.398401,26.7404,27.2754,27.4245,26.4954,26.7135,26.9835,27.4163,26.7767,26.7496,26.754002000000003,27.708000000000002,26.9961,27.6719,27.6063,26.5284,27.365,26.1542,27.557,27.0409,26.4677,27.1066,26.415798,27.1341,27.2418
2020-08-11 06:00:00,27.535,27.9354,27.3914,26.7144,27.208698,26.5884,26.8204,27.9554,27.5845,26.7254,27.1435,27.1535,27.6063,26.9667,26.9096,26.744001,27.848000000000003,27.216099,27.9619,27.9463,26.9384,27.515,26.3842,27.636999999999997,27.3609,26.7477,27.426601,26.695798999999997,27.2941,27.4918
2020-08-11 07:00:00,28.225,28.565401,28.6614,28.1344,28.398699,27.748402000000002,28.3304,28.2954,28.2545,27.9454,28.4135,28.4235,28.2063,28.016699,28.959599,28.294,28.288,28.966099,28.7119,28.5963,28.398401,28.055,28.0042,28.397,28.4609,28.2277,28.4366,28.0558,28.3741,28.4018
2020-08-11 08:00:00,28.984999,29.0354,29.3114,28.6044,28.638699,29.228401,29.2404,29.1254,29.4545,28.4954,28.8035,28.8635,28.9963,28.8167,29.8996,29.264002,29.098000000000003,29.8261,29.5219,29.4863,29.6184,29.475,28.5042,29.346999999999998,28.9109,28.4377,29.2066,28.7958,29.3741,29.4718
2020-08-11 09:00:00,29.265,29.2654,29.8814,28.9744,29.318699,28.998402000000002,30.6804,28.7154,30.324501,28.9154,29.4035,30.1835,29.2963,29.8167,30.459599,29.754002000000003,30.378,30.9961,30.4219,30.1063,30.398401,30.085,28.8242,29.506999999999998,29.3909,28.4077,30.176601,29.6458,29.6341,30.6818
2020-08-11 10:00:00,30.765,29.485401,30.2114,28.8244,29.468698999999997,29.1284,30.5904,30.3354,30.3745,28.815401,29.9035,30.3535,29.7063,29.186699,30.2696,30.364,30.878,30.8361,29.811901000000002,30.6163,30.908401,30.615,29.0642,29.576999999999998,29.7509,29.1777,30.6266,29.8058,30.574099,31.0118
2020-08-11 11:00:00,29.805,29.7454,30.2414,29.4344,29.9387,29.978401,32.0604,29.3254,30.5245,29.2954,30.1535,31.793499,29.716301,29.666697999999997,30.9296,30.634,29.768,31.1961,31.5319,29.9063,31.568401,29.795,29.0042,30.076999999999998,31.4509,29.6377,30.7366,29.9858,29.7141,31.2618
2020-08-11 12:00:00,29.845,29.8554,30.8214,30.0044,29.708698,30.0184,32.540397999999996,29.4054,30.654501,29.5854,30.373499,30.4635,31.3963,30.8967,32.2196,32.014,29.568,31.8261,30.731901,30.0663,31.328402,29.935,30.1842,30.286998999999998,30.5709,30.9377,30.756601,30.095798,29.8041,31.4418
2020-08-11 13:00:00,30.015,29.9254,31.0514,31.5944,31.318699,30.328402,31.790401,29.565401,30.8645,29.7254,30.2735,30.3935,30.0463,31.2067,32.819603,31.354,30.048000000000002,31.7861,30.5319,30.2363,33.108402000000005,30.005,29.6942,30.196998999999998,30.3609,30.117698999999998,30.756601,30.035799,30.004099,31.5318
2020-08-11 14:00:00,30.435,29.9454,31.121399,30.4144,29.8387,31.2084,31.700401,29.4254,30.824501,31.0754,30.453499,30.293499,30.4563,31.746698,32.9296,31.384,31.028000000000002,31.9161,30.4419,31.216301,32.9884,30.335,29.9442,31.706999,30.6109,30.2477,31.5266,29.8958,30.4741,31.4818
2020-08-11 15:00:00,30.255,29.6654,31.1414,30.6644,29.6987,31.408401,31.5704,29.0554,31.5845,31.4754,30.623499,30.1635,30.5263,30.5667,33.1796,32.114000000000004,29.628,32.4261,30.0419,29.9163,32.7184,30.185,31.044199,30.186999999999998,31.6909,30.4477,31.4066,30.5458,30.6841,30.9718
